bin_center,sigma,d_sigma
7979000.0,386.34,87.14032618346113
7981000.0,386.34,87.14032618346113
7983000.0,386.34,87.14032618346113
7985000.0,386.3400000000001,87.14032618346113
7987000.0,386.34,87.14032618346114
7989000.0,386.34,87.14032618346113
7991000.0,386.3400000000001,87.14032618346113
7993000.0,386.34,87.14032618346113
7995000.0,386.3400000000001,87.14032618346113
7997000.0,386.34,87.14032618346113
7999000.0,386.34,87.14032618346113
8001000.0,386.34,87.14032618346113
8003000.0,386.34,87.14032618346113
8005000.0,386.34,87.14032618346113
8007000.0,386.34,87.14032618346113
8009000.0,386.34,87.14032618346113
